   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      伊宁,         -,     23:07,         -,         -,         -,         -,               -,              -
  2,      奎屯,     04:06,     04:15,      09分,       299,         0,    53.5/-,    99.5/104/113,      152.5/172
  3,    石河子,     05:14,     05:28,      14分,       367,         0,      69/-,     123/128/139,        186/210
  4,  乌鲁木齐,     07:00,     07:00,      00分,       473,         0,      81/-,     144/150/163,        222/251
