   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,   北京西,         -,     18:50,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,      保定,     20:10,     20:16,      06分,        80,         0,    23.5/-,      69.5/73/79,      104.5/118
  3,    石家庄,     21:36,     21:45,      09分,       166,         0,    43.5/-,     89.5/93/101,      135.5/153
  4,      邯郸,     23:10,     23:14,      04分,       260,         0,    64.5/-,   115.5/120/131,      175.5/198
  5,      洛阳,     02:53,     02:57,      04分,       483,         0,     105/-,     184/191/208,        285/321
  6,    三门峡,     04:25,     04:28,      03分,       575,         0,     119/-,     207/215/234,        324/365
  7,      渭南,     06:51,     06:54,      03分,       721,         0,   141.5/-,   244.5/254/276,      381.5/430
  8,      西安,     07:43,     07:43,      00分,       773,         0,   148.5/-, 254.5/263.5/288,     398.5/447
