   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      兰州,         -,     21:55,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,      武威,     01:02,     01:08,      06分,       187,         0,    46.5/-,     92.5/97/105,      140.5/159
  3,      金昌,     01:52,     01:55,      03分,       237,         0,    53.5/-,    99.5/105/108,      152.5/159
  4,      张掖,     03:45,     03:48,      03分,       350,         0,      75/-,     133/139/151,        205/231
  5,      清水,     05:16,     05:20,      04分,       441,         0,      93/-,     163/170/184,        251/283
  6,      酒泉,     05:59,     06:01,      02分,       484,         0,     102/-,     178/185/201,        274/309
  7,   嘉峪关,     06:20,     06:20,      00分,       505,         0,     102/-,     178/186/202,       274/310
