   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      成都,         -,     17:55,         -,         -,         -,         -,               -,              -
  2,      西昌,     04:50,     04:55,      05分,       655,         0,      78/-,     139/145/157,        214/242
  3,      德昌,     05:54,     05:58,      04分,      -721,         0,      86/-,     152/158/172,        233/263
  4,      米易,     07:02,     07:06,      04分,       787,         0,      93/-,     163/170/184,        251/283
  5,    攀枝花,     07:57,     07:57,      00分,       842,         0,     102/-,     178/185/201,        274/309
