   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    嘉峪关,         -,     13:30,         -,         -,         -,         -,               -,              -
  2,      玉门,     14:56,     15:00,      04分,        86,         0,    27.5/-,           -/-/-,            -/-
  3,      敦煌,     18:15,     18:15,      00分,       285,         0,      76/-,           -/-/-,            -/-
