   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  齐齐哈尔,         -,     21:03,         -,         -,         -,         -,               -,              -
  2,      大兴,     21:42,     21:44,      02分,        39,         0,      11/-,        57/60/65,        86.5/98
  3,      白城,     23:53,     00:08,      15分,       170,         0,    32.5/-,      78.5/82/89,      118.5/134
  4,      双辽,     03:09,     03:14,      05分,       366,         0,      69/-,     123/128/139,        186/210
  5,      四平,     04:24,     04:30,      06分,       441,         0,      78/-,     139/145/157,        214/242
  6,      昌图,     05:15,     05:17,      02分,       492,         0,      86/-,     152/158/172,        233/263
  7,      开原,     05:39,     05:41,      02分,       516,         0,      91/-,     158/165/179,        243/274
  8,      铁岭,     06:07,     06:09,      02分,       544,         0,      93/-,     163/170/184,        251/283
  9,    沈阳北,     07:08,     07:08,      00分,       605,         0,     102/-,     178/185/201,        274/309
