   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      南京,         -,     08:06,         -,         -,         -,         -,               -,              -
  2,      扬州,     09:06,     09:09,      03分,        60,         0,    16.5/-,           -/-/-,            -/-
  3,      东台,     10:35,     10:38,      03分,       149,         0,    40.5/-,           -/-/-,            -/-
  4,      盐城,     11:39,     11:39,      00分,       213,         0,    50.5/-,           -/-/-,            -/-
