   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  克拉玛依,         -,     08:10,         -,         -,         -,         -,               -,              -
  2,      奎屯,     09:33,     09:45,      12分,        83,         0,    23.5/-,           -/-/-,            -/-
  3,    沙湾县,     10:16,     10:18,      02分,       126,         0,    32.5/-,           -/-/-,            -/-
  4,    石河子,     10:39,     10:42,      03分,       149,         0,    37.5/-,           -/-/-,            -/-
  5,  乌鲁木齐,     12:02,     12:02,      00分,       232,         0,    53.5/-,           -/-/-,            -/-
