   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      平度,         -,     15:50,         -,         -,         -,         -,               -,              -
  2,      胶州,     16:28,     16:31,      03分,        38,         0,    12.5/-,           -/-/-,            -/-
  3,      蓝村,     16:47,     16:52,      05分,        57,         0,    14.5/-,           -/-/-,            -/-
  4,    青岛北,     17:28,     17:28,      00分,        98,         0,    19.5/-,           -/-/-,            -/-
