   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      梅州,         -,     08:30,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,      兴宁,     09:17,     09:19,       2分,        42,        61,       -/-,           -/-/-,           -/-
  3,      龙川,     10:12,     10:23,      11分,        97,       131,       -/-,           -/-/-,           -/-
  4,      河源,     11:15,     11:18,       3分,       160,       206,       -/-,           -/-/-,           -/-
  5,      惠州,     12:13,     12:16,       3分,       218,       286,       -/-,           -/-/-,           -/-
  6,   东莞东,     13:00,     13:03,       3分,       265,       340,       -/-,           -/-/-,           -/-
  7,   广州东,     13:59,         -,           ,       329,       426,       -/-,           -/-/-,       -/116.5
