   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    青岛北,         -,     18:17,         -,         -,         -,         -,               -,              -
  2,      蓝村,     18:44,     18:46,      02分,        27,         0,       9/-,           -/-/-,            -/-
  3,      胶州,     19:02,     19:05,      03分,        45,         0,      11/-,           -/-/-,            -/-
  4,      平度,     19:43,     19:43,      00分,        86,         0,    19.5/-,           -/-/-,            -/-
