   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      武昌,         -,     19:06,         -,         -,         -,         -,               -,              -
  2,      随州,     21:02,     21:06,      04分,      1262,         0,    28.5/-,      74.5/78/85,      112.5/127
  3,      襄阳,     22:45,     23:10,      25分,      1365,         0,    50.5/-,    96.5/101/109,      146.5/165
  4,      十堰,     01:10,     01:16,      06分,      1510,         0,      72/-,     129/134/146,        197/222
  5,      安康,     03:31,     03:41,      10分,      1651,         0,      98/-,     171/178/193,        263/297
  6,      达州,     07:10,     07:16,      06分,      1870,         0,     124/-,     215/224/243,        336/379
  7,      南充,     08:54,     08:58,      04分,      1974,         0,   151.5/-,   265.5/276/300,      415.5/468
  8,      遂宁,     09:40,     09:44,      04分,      2020,         0,   163.5/-,   289.5/301/327,      452.5/510
  9,    成都东,     11:20,     11:20,      00分,      2120,         0,   183.5/-,   321.5/334/363,      502.5/566
