   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      常德,         -,     21:21,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,      益阳,     22:21,     22:25,       4分,        60,       101,    25.5/-, 89.5/97.5/101.5,   140.5/149.5
  3,      长沙,     23:30,         -,          ,       129,       198,    46.5/-,           -/-/-,           -/-
