   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      南京,         -,     19:36,         -,         -,         -,         -,               -,              -
  2,      扬州,     20:32,     20:35,      03分,        56,         0,    16.5/-,           -/-/-,            -/-
  3,      东台,     22:01,     22:06,      05分,       145,         0,    40.5/-,           -/-/-,            -/-
  4,      盐城,     22:47,     22:47,      00分,       191,         0,    50.5/-,           -/-/-,            -/-
