   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      北京,         -,     21:34,         -,         -,         -,         -,               -,              -
  2,      徐州,     04:52,     04:58,      06分,       438,         0,     105/-,     184/191/208,        285/321
  3,      蚌埠,     06:40,     06:48,      08分,       546,         0,     124/-,     215/224/243,        336/379
  4,      南京,     08:30,     08:30,      00分,       656,         0,   148.5/-,   254.5/265/288,      398.5/449
