   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      成都,         -,     20:51,         -,         -,         -,         -,               -,              -
  2,      西昌,     07:45,     07:45,      00分,       654,         0,       -/-,     139/144/148,        214/223
