   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      宣威,         -,     12:56,         -,         -,         -,         -,               -,              -
  2,      曲靖,     13:52,     14:00,      08分,        56,         0,    16.5/-,           -/-/-,            -/-
  3,      昆明,     15:45,     15:45,      00分,       169,         0,    40.5/-,           -/-/-,            -/-
