   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      信宜,         -,     07:45,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,      高州,     08:25,     08:27,      02分,        40,         0,      11/-,        57/60/65,            -/-
  3,      茂名,     09:01,     09:24,      23分,        76,         0,    22.5/-,  68.5/71.5/76.5,           -/-
  4,      阳春,     10:52,     10:54,      02分,       187,         0,    37.5/-,    99.5/104/113,            -/-
  5,      肇庆,     12:40,     12:45,      05分,       295,         0,    63.5/-,   125.5/131/142,            -/-
  6,      佛山,     14:03,     14:07,      04分,       378,         0,    75.5/-,   137.5/143/156,            -/-
  7,      广州,     14:43,     14:43,      00分,       418,         0,    77.5/-,   139.5/145/158,            -/-
