   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      天水,         -,     16:04,         -,         -,         -,         -,               -,              -
  2,      甘谷,     16:46,     16:48,      02分,        42,         0,    12.5/-,           -/-/-,            -/-
  3,      武山,     17:12,     17:14,      02分,        68,         0,    16.5/-,           -/-/-,            -/-
  4,      陇西,     17:37,     17:40,      03分,        93,         0,    23.5/-,           -/-/-,            -/-
  5,      定西,     18:34,     18:37,      03分,       150,         0,    37.5/-,           -/-/-,            -/-
  6,      兰州,     20:16,     20:16,      00分,       252,         0,    51.5/-,           -/-/-,            -/-
