   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    秦皇岛,         -,     16:28,         -,         -,         -,         -,               -,              -
  2,    北戴河,     16:46,     16:49,      03分,        18,         0,       9/-,           -/-/-,            -/-
  3,      昌黎,     17:07,     17:09,      02分,        39,         0,      11/-,           -/-/-,            -/-
  4,      滦县,     17:36,     17:38,      02分,        68,         0,    15.5/-,           -/-/-,            -/-
  5,    唐山北,     18:14,     18:17,      03分,       106,         0,    23.5/-,           -/-/-,            -/-
  6,    玉田县,     18:36,     18:46,      10分,       128,         0,    28.5/-,           -/-/-,            -/-
  7,    三河县,     19:16,     19:26,      10分,       168,         0,    37.5/-,           -/-/-,            -/-
  8,      燕郊,     19:43,     20:06,      23分,       195,         0,    41.5/-,           -/-/-,            -/-
  9,      北京,     20:40,     20:40,      00分,       252,         0,    43.5/-,           -/-/-,            -/-
