   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    沈阳北,         -,     11:20,         -,         -,         -,         -,               -,              -
  2,      四平,     12:57,     13:03,      06分,        97,         0,    28.5/-,      74.5/78/85,      113.5/128
  3,      双辽,     14:08,     14:14,      06分,       168,         0,    41.5/-,      87.5/91/99,      132.5/150
  4,      白城,     17:08,     17:23,      15分,       348,         0,      75/-,     133/139/151,        205/231
  5,      镇赉,     17:50,     17:53,      03分,       390,         0,      78/-,     139/145/157,        214/242
  6,  齐齐哈尔,     20:23,     20:23,      00分,       543,         0,     102/-,     178/185/201,        274/309
