   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      北京,         -,     19:57,         -,         -,         -,         -,               -,              -
  2,    天津西,     21:19,     21:22,      03分,        82,         0,    23.5/-,      69.5/73/79,      104.5/118
  3,      沧州,     22:19,     22:22,      03分,       142,         0,    41.5/-,      87.5/91/99,      132.5/150
  4,      徐州,     03:24,     03:35,      11分,       447,         0,     105/-,     184/191/208,        285/321
  5,      宿州,     04:17,     04:32,      15分,       500,         0,     115/-,     200/208/214,        312/352
  6,      蚌埠,     05:30,     05:44,      14分,       573,         0,     124/-,     215/224/243,        336/379
  7,      合肥,     07:40,     07:40,      00分,       703,         0,   141.5/-,   244.5/254/276,      381.5/430
