   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      坪石,         -,     08:06,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,      乐昌,     08:33,     08:36,       3分,        21,        37,       9/-,           -/-/-,           -/-
  3,    韶关东,     09:12,     09:18,       6分,        60,        87,    14.5/-,           -/-/-,           -/-
  4,      英德,     10:12,     10:14,       2分,       120,       170,    24.5/-,           -/-/-,           -/-
  5,      源潭,     10:57,     10:59,       2分,       165,       240,    37.5/-,           -/-/-,           -/-
  6,    广州北,     11:29,     11:31,       2分,       197,       281,    43.5/-,           -/-/-,           -/-
  7,      广州,     12:03,         -,          ,       237,       308,    46.5/-,           -/-/-,           -/-
