   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  乌鲁木齐,         -,     23:52,         -,         -,         -,         -,               -,              -
  2,    石河子,     01:12,     01:14,      02分,        80,         0,    21.5/-,      67.5/71/77,      102.5/116
  3,      奎屯,     02:03,     02:11,      08分,       131,         0,    37.5/-,      83.5/87/95,      125.5/142
  4,      伊宁,     07:38,     07:38,      00分,       466,         0,      81/-,     144/150/154,        222/251
