   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      平度,         -,     07:41,         -,         -,         -,         -,               -,              -
  2,      胶州,     08:19,     08:21,      02分,        38,         0,    12.5/-,           -/-/-,            -/-
  3,    青岛北,     09:02,     09:04,      02分,        81,         0,    19.5/-,           -/-/-,            -/-
  4,      青岛,     09:27,     09:27,      00分,       106,         0,    19.5/-,           -/-/-,            -/-
