   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,   成都东,         -,     19:07,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,      遵义,     04:20,     04:26,       6分,       553,       617,       -/-,     152/156/161,           -/-
  3,      贵阳,     07:32,         -,           ,       745,       772,       -/-,     178/184/190,           -/-
