   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      西昌,         -,     20:50,         -,         -,         -,         -,               -,              -
  2,      成都,     07:45,     07:45,      00分,       655,         0,       -/-,     139/144/148,        214/242
