   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      北京,         -,     11:01,         -,         -,         -,         -,               -,              -
  2,    唐山北,     12:25,     12:28,      03分,        84,         0,    23.5/-,           -/-/-,            -/-
  3,      滦县,     13:00,     13:02,      02分,       119,         0,    32.5/-,           -/-/-,            -/-
  4,      昌黎,     13:24,     13:26,      02分,       143,         0,    40.5/-,           -/-/-,            -/-
  5,    北戴河,     13:44,     13:46,      02分,       163,         0,    41.5/-,           -/-/-,            -/-
  6,    秦皇岛,     14:04,     14:04,      00分,       183,         0,    43.5/-,           -/-/-,            -/-
