   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    绥芬河,         -,     17:40,         -,         -,         -,         -,               -,              -
  2,      绥阳,     17:52,     17:55,      03分,        12,         0,       9/-,           -/-/-,            -/-
  3,    牡丹江,     18:45,     18:45,      00分,        65,         0,    21.5/-,           -/-/-,            -/-
