   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      二连,         -,     13:30,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,赛汗塔拉,     14:48,     14:54,       6分,        78,       115,       -/-,  64.5/69.5/72.5,        18.5/-
  3,   集宁南,     17:29,     17:47,      18分,       239,       333,       -/-,96.5/101.5/104.5,        50.5/-
  4,   卓资东,     18:19,     18:24,       5分,       289,       387,       -/-,100.5/105.5/108.5,        54.5/-
  5,呼和浩特,     19:25,     19:40,      15分,       355,       491,       -/-,     129/132/136,          72/-
  6,   包头东,     21:29,     21:32,       3分,       479,       640,       -/-,     152/156/161,          86/-
  7,      包头,     21:50,         -,           ,       500,       656,       -/-,     158/164/169,          91/-
