   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      广州,         -,     21:40,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,      佛山,     22:04,     22:08,       4分,        24,        30,       -/-,93.5/102.5/107.5,        18.5/-
  3,      肇庆,     23:23,     23:27,       4分,       103,       117,       -/-,106.5/115.5/120.5,        31.5/-
  4,      阳春,     01:35,     01:42,       7分,       235,       254,       -/-,149.5/158.5/163.5,        74.5/-
  5,   茂名东,     03:45,     04:15,      30分,       365,       369,       -/-,170.5/179.5/184.5,        95.5/-
  6,      高州,     04:50,     05:22,      32分,       430,       413,       -/-,187.5/197.5/203.5,       103.5/-
  7,      信宜,     06:10,         -,           ,       510,       458,       -/-,191.5/201.5/207.5,       107.5/-
