   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      北京,         -,     13:42,         -,         -,         -,         -,               -,              -
  2,      天津,     15:06,     15:15,      09分,        84,         0,    21.5/-,      67.5/71/77,      102.5/116
  3,      唐山,     16:29,     16:32,      03分,       167,         0,    40.5/-,      86.5/90/98,      129.5/146
  4,    山海关,     18:33,     18:40,      07分,       291,         0,    64.5/-,   115.5/120/131,      175.5/198
  5,      锦州,     20:38,     20:51,      13分,       416,         0,      86/-,     152/158/172,        233/263
  6,      通辽,     01:02,     01:17,      15分,       680,         0,     124/-,     215/224/243,        336/379
  7,      白城,     04:21,     04:27,      06分,      -561,         0,   152.5/-,   261.5/272/296,      409.5/462
  8,      泰来,     05:36,     05:39,      03分,      -486,         0,   168.5/-,   288.5/300/326,      450.5/508
  9,  齐齐哈尔,     07:20,     07:20,      00分,      1058,         0,   177.5/-,   304.5/317/344,      476.5/537
