   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  乌鲁木齐,         -,     09:00,         -,         -,         -,         -,               -,              -
  2,    石河子,     10:20,     10:23,      03分,        80,         0,    21.5/-,           -/-/-,            -/-
  3,    沙湾县,     10:44,     10:46,      02分,       104,         0,    28.5/-,           -/-/-,            -/-
  4,      奎屯,     11:17,     11:29,      12分,       137,         0,    37.5/-,           -/-/-,            -/-
  5,  克拉玛依,     12:52,     12:52,      00分,       232,         0,    53.5/-,           -/-/-,            -/-
