   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      南昌,         -,     08:20,         -,         -,         -,         -,               -,              -
  2,      吉安,     10:30,     10:34,      04分,       130,         0,    37.5/-,      83.5/87/95,      125.5/142
  3,      兴国,     11:42,     11:45,      03分,       202,         0,    50.5/-,    96.5/101/109,      146.5/165
  4,      赣州,     12:30,     12:30,      00分,       250,         0,    62.5/-,110.5/114.5/117.5,      166.5/188
