   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    牡丹江,         -,     09:06,         -,         -,         -,         -,               -,              -
  2,      穆棱,     09:37,     09:40,      03分,        31,         0,    12.5/-,           -/-/-,            -/-
  3,      绥阳,     10:03,     10:06,      03分,        57,         0,    18.5/-,           -/-/-,            -/-
  4,    绥芬河,     10:18,     10:18,      00分,        72,         0,    21.5/-,           -/-/-,            -/-
