   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      赣州,         -,     13:30,         -,         -,         -,         -,               -,              -
  2,      兴国,     14:14,     14:17,      03分,        44,         0,    12.5/-,      58.5/61/66,       89.5/101
  3,      吉安,     15:27,     15:31,      04分,       117,         0,    28.5/-,      74.5/78/85,      113.5/128
  4,      南昌,     17:38,     17:38,      00分,       248,         0,    62.5/-, 110.5/115/117.5,      166.5/188
