   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      梅州,         -,     15:28,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,      兴宁,     16:15,     16:17,       2分,        47,        61,       -/-,           -/-/-,        -/24.5
  3,      龙川,     17:10,     17:22,      12分,       102,       131,       -/-,           -/-/-,        -/40.5
  4,      河源,     18:14,     18:17,       3分,       166,       206,       -/-,           -/-/-,        -/58.5
  5,      惠州,     19:12,     19:15,       3分,       224,       286,       -/-,           -/-/-,        -/75.5
  6,   东莞东,     19:59,     20:05,       6分,       271,       340,       -/-,           -/-/-,        -/83.5
  7,   广州东,     21:03,         -,           ,       335,       426,       -/-,           -/-/-,       -/116.5
