   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  哈尔滨西,         -,     15:51,         -,         -,         -,         -,               -,              -
  2,      扶余,     16:49,     16:51,      02分,        58,         0,    15.5/-,      61.5/64/70,            -/-
  3,    弓棚子,     17:26,     17:29,      03分,        95,         0,    21.5/-,      67.5/71/77,            -/-
  4,    三井子,     17:49,     17:52,      03分,       118,         0,    28.5/-,      74.5/78/85,            -/-
  5,    松原北,     18:14,     18:16,      02分,       143,         0,    29.5/-,      75.5/79/86,            -/-
  6,      松原,     18:34,     18:34,      00分,       163,         0,    29.5/-,      75.5/79/86,            -/-
