   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    绥芬河,         -,     08:19,         -,         -,         -,         -,               -,              -
  2,      绥阳,     08:31,     08:33,      02分,        12,         0,       9/-,           -/-/-,            -/-
  3,    牡丹江,     09:23,     09:23,      00分,        64,         0,    21.5/-,           -/-/-,            -/-
