   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      荆门,         -,     16:55,         -,         -,         -,         -,               -,              -
  2,      钟祥,     17:33,     17:38,      05分,        38,         0,      11/-,        57/60/65,            -/-
  3,      京山,     18:21,     18:24,      03分,        86,         0,    16.5/-,      62.5/65/71,            -/-
  4,      天门,     18:45,     18:50,      05分,       110,         0,    21.5/-,      67.5/71/77,            -/-
  5,      应城,     19:11,     19:15,      04分,       136,         0,    23.5/-,      69.5/73/79,            -/-
  6,      汉口,     20:30,     20:30,      00分,       215,         0,    40.5/-,      86.5/90/98,            -/-
