   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    牡丹江,         -,     10:30,         -,         -,         -,         -,               -,              -
  2,    磨刀石,     10:44,     10:46,      02分,        14,         0,       9/-,           -/-/-,            -/-
  3,      穆棱,     11:06,     11:09,      03分,        36,         0,    12.5/-,           -/-/-,            -/-
  4,      绥阳,     11:32,     11:35,      03分,        62,         0,    18.5/-,           -/-/-,            -/-
  5,    绥芬河,     11:47,     11:47,      00分,        77,         0,    21.5/-,           -/-/-,            -/-
