   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      宝鸡,         -,     08:03,         -,         -,         -,         -,               -,              -
  2,      虢镇,     08:19,     08:22,      03分,        16,         0,       8/-,        54/57/61,            -/-
  3,      咸阳,     09:32,     09:35,      03分,        89,         0,    23.5/-,      69.5/73/79,            -/-
  4,      西安,     09:58,     09:58,      00分,       115,         0,    28.5/-,      74.5/78/85,            -/-
