   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      北海,         -,     12:22,         -,         -,         -,         -,               -,              -
  2,    钦州东,     13:07,     13:09,      02分,        45,         0,    15.5/-,           -/-/-,            -/-
  3,  防城港北,     13:41,     13:41,      00分,        79,         0,    21.5/-,           -/-/-,            -/-
