   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      兰溪,         -,     07:10,         -,         -,         -,         -,               -,              -
  2,      金华,     07:35,     07:43,      08分,        25,         0,     6.5/-,           -/-/-,            -/-
  3,      义乌,     08:12,     08:15,      03分,        62,         0,    18.5/-,           -/-/-,            -/-
  4,      诸暨,     08:40,     08:43,      03分,        90,         0,    30.5/-,           -/-/-,            -/-
  5,      杭州,     09:51,     09:51,      00分,       161,         0,    50.5/-,           -/-/-,            -/-
