   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    广州东,         -,     09:20,         -,         -,         -,         -,               -,              -
  2,    东莞东,     10:16,     10:20,      04分,        56,         0,       -/-,           -/-/-,            -/-
  3,      惠州,     11:02,     11:05,      03分,       102,         0,       -/-,           -/-/-,            -/-
  4,      河源,     11:56,     11:58,      02分,       156,         0,       -/-,           -/-/-,            -/-
  5,      龙川,     12:53,     13:05,      12分,       213,         0,       -/-,           -/-/-,            -/-
  6,      兴宁,     13:58,     14:00,      02分,       278,         0,       -/-,           -/-/-,            -/-
  7,      梅州,     14:48,     14:48,      00分,       328,         0,       -/-,           -/-/-,            -/-
