   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      昆明,         -,     08:35,         -,         -,         -,         -,               -,              -
  2,      曲靖,     10:05,     10:14,      09分,        90,         0,    23.5/-,           -/-/-,            -/-
  3,      宣威,     11:10,     11:10,      00分,       155,         0,    40.5/-,           -/-/-,            -/-
