   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    牡丹江,         -,     05:35,         -,         -,         -,         -,               -,              -
  2,      穆棱,     06:06,     06:09,      03分,        31,         0,    12.5/-,           -/-/-,            -/-
  3,      绥阳,     06:32,     06:35,      03分,        57,         0,    18.5/-,           -/-/-,            -/-
  4,    绥芬河,     06:47,     06:47,      00分,        72,         0,    21.5/-,           -/-/-,            -/-
