   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      怀化,         -,     19:45,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,      溆浦,     21:00,     21:03,       3分,        75,       104,       -/-,  62.5/67.5/70.5,        16.5/-
  3,      新化,     22:32,     22:35,       3分,       167,       222,       -/-,  83.5/88.5/91.5,        37.5/-
  4,      娄底,     23:50,     23:56,       6分,       245,       315,       -/-, 92.5/97.5/100.5,        46.5/-
  5,      株洲,     01:43,     01:49,       6分,       358,       440,       -/-,115.5/119.5/122.5,        64.5/-
  6,   广州东,     09:05,         -,           ,       800,      1103,       -/-,268.5/278.5/288.5,       154.5/-
