   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  乌鲁木齐,         -,     12:32,         -,         -,         -,         -,               -,              -
  2,    石河子,     13:52,     13:55,      03分,        80,         0,    21.5/-,           -/-/-,            -/-
  3,      奎屯,     14:44,     14:56,      12分,       132,         0,    37.5/-,           -/-/-,            -/-
  4,  克拉玛依,     16:19,     16:19,      00分,       227,         0,    53.5/-,           -/-/-,            -/-
