   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,齐齐哈尔,         -,     17:12,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,      泰康,     17:54,     18:02,      08分,        42,         0,    12.5/-,      58.5/61/66,       89.5/101
  3,   大庆西,     18:26,     18:35,      09分,        74,         0,    18.5/-,      64.5/66/72,      96.5/110
  4,      肇东,     19:32,     19:42,      10分,       140,         0,    36.5/-,      83.5/86/95,      125.5/142
  5,  哈尔滨西,     20:50,     21:12,      22分,       218,         0,    46.5/-,     92.5/96/105,      140.5/159
  6,      长春,     23:45,     23:58,      13分,       393,         0,      65/-,     133/139/151,        205/231
  7,      沈阳,     02:41,     02:49,      08分,       569,         0,     112/-,     194/202/219,        301/339
  8,      大连,     06:55,     06:55,      00分,       823,         0,   152.5/-,241.5/250.5/269.5,      409.5/462
