   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      上海,         -,     18:02,         -,         -,         -,         -,               -,              -
  2,      苏州,     18:51,     18:54,      03分,        49,         0,       0/-,           0/0/0,            0/0
  3,      无锡,     19:19,     19:23,      04分,        77,         0,    19.5/-,      65.5/68/74,       99.5/113
  4,      常州,     19:46,     19:50,      04分,       104,         0,    24.5/-,      70.5/74/80,      108.5/123
  5,      南京,     21:50,     22:01,      11分,       228,         0,    46.5/-,     92.5/97/105,      140.5/159
  6,      徐州,     01:35,     01:42,      07分,       453,         0,      91/-,     158/165/179,        243/274
  7,      沧州,     06:45,     06:55,      10分,       763,         0,   148.5/-,   254.5/265/288,      398.5/449
  8,    天津西,     08:05,     08:09,      04分,       843,         0,   163.5/-,   280.5/292/317,      438.5/494
  9,      北京,     09:30,     09:30,      00分,       928,         0,   177.5/-, 304.5/317/325.5,      476.5/537
