   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      南京,         -,     22:07,         -,         -,         -,         -,               -,              -
  2,      蚌埠,     00:08,     00:21,      13分,       121,         0,    28.5/-,      74.5/78/85,      113.5/128
  3,      徐州,     01:51,     02:02,      11分,       224,         0,    51.5/-,    97.5/102/110,      149.5/169
  4,      沧州,     07:15,     07:17,      02分,       548,         0,     115/-,     200/208/226,        312/352
  5,      北京,     09:52,     09:52,      00分,       705,         0,   148.5/-,   254.5/265/288,      398.5/449
