   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    广州东,         -,     20:19,         -,         -,         -,         -,               -,              -
  2,    韶关东,     22:45,     22:49,      04分,       146,         0,    53.5/-,   113.5/118/129,            -/-
  3,      株洲,     03:39,     03:45,      06分,       440,         0,     107/-,     188/196/213,            -/-
  4,      娄底,     05:15,     05:21,      06分,      -904,         0,     118/-,     208/216/235,            -/-
  5,      怀化,     09:18,     09:18,      00分,      -661,         0,   154.5/-,   268.5/279/303,            -/-
