   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    绥芬河,         -,     13:26,         -,         -,         -,         -,               -,              -
  2,      绥阳,     13:38,     13:41,      03分,        12,         0,       9/-,           -/-/-,            -/-
  3,      穆棱,     14:04,     14:06,      02分,        38,         0,    12.5/-,           -/-/-,            -/-
  4,    牡丹江,     14:37,     14:37,      00分,        71,         0,    21.5/-,           -/-/-,            -/-
