   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    绥芬河,         -,     10:48,         -,         -,         -,         -,               -,              -
  2,      绥阳,     11:00,     11:02,      02分,        12,         0,       9/-,           -/-/-,            -/-
  3,      穆棱,     11:25,     11:27,      02分,        37,         0,    12.5/-,           -/-/-,            -/-
  4,    牡丹江,     11:58,     11:58,      00分,        70,         0,    21.5/-,           -/-/-,            -/-
