   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      长沙,         -,     10:18,         -,         -,         -,         -,               -,              -
  2,      株洲,     10:58,     11:04,      06分,        40,         0,      11/-,           -/-/-,            -/-
  3,      衡山,     11:55,     11:58,      03分,        97,         0,    21.5/-,           -/-/-,            -/-
  4,      衡阳,     12:34,     12:54,      20分,       136,         0,    28.5/-,           -/-/-,            -/-
  5,      祁东,     13:43,     13:56,      13分,       205,         0,    40.5/-,           -/-/-,            -/-
  6,      祁阳,     14:15,     14:27,      12分,       237,         0,    43.5/-,           -/-/-,            -/-
  7,      永州,     14:56,     14:56,      00分,       278,         0,    50.5/-,           -/-/-,            -/-
