   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      兰州,         -,     10:12,         -,         -,         -,         -,               -,              -
  2,      定西,     11:32,     11:34,      02分,        80,         0,    18.5/-,           -/-/-,            -/-
  3,      陇西,     12:26,     12:30,      04分,       134,         0,    32.5/-,           -/-/-,            -/-
  4,      武山,     12:53,     12:57,      04分,       161,         0,    40.5/-,           -/-/-,            -/-
  5,      甘谷,     13:26,     13:30,      04分,       194,         0,    43.5/-,           -/-/-,            -/-
  6,      天水,     14:40,     14:40,      00分,       268,         0,    51.5/-,           -/-/-,            -/-
