   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  石门县北,         -,     11:18,         -,         -,         -,         -,               -,              -
  2,      常德,     12:02,     12:05,      03分,        44,         0,       -/-,           -/-/-,            -/-
  3,      益阳,     12:59,     13:04,      05分,       101,         0,       -/-,           -/-/-,            -/-
  4,      长沙,     14:09,     14:09,      00分,       171,         0,       -/-,           -/-/-,            -/-
