   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      深圳,         -,     15:24,         -,         -,         -,         -,               -,              -
  2,      惠州,     16:47,     16:50,      03分,        83,         0,       -/-,           -/-/-,            -/-
  3,      河源,     17:43,     17:46,      03分,       139,         0,       -/-,           -/-/-,            -/-
  4,      龙川,     18:43,     18:55,      12分,       199,         0,       -/-,           -/-/-,            -/-
  5,      华城,     19:37,     19:39,      02分,       253,         0,       -/-,           -/-/-,            -/-
  6,      兴宁,     19:53,     19:55,      02分,       269,         0,       -/-,           -/-/-,            -/-
  7,      梅州,     20:43,     20:43,      00分,       319,         0,       -/-,           -/-/-,            -/-
