   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,   张家界,         -,     16:56,         -,         -,         -,       -/-,           -/-/-,           -/-
  2,      慈利,     17:56,     17:59,       3分,        60,        76,       -/-,           -/-/-,           -/-
  3,      常德,     19:18,     19:24,       6分,       142,       198,       -/-,118.5/129.5/134.5,        36.5/-
  4,      益阳,     20:26,     20:31,       5分,       210,       299,       -/-,           -/-/-,           -/-
  5,      长沙,     21:42,     21:57,      15分,       286,       396,       -/-,           -/-/-,           -/-
  6,      衡阳,     23:58,     00:04,       6分,      1862,       582,       -/-,           -/-/-,           -/-
  7,      郴州,     01:45,     01:49,       4分,       529,       729,       -/-,           -/-/-,           -/-
  8,   韶关东,     03:28,     03:34,       6分,       632,       882,       -/-,           -/-/-,           -/-
  9,      广州,     06:07,         -,           ,       791,      1103,       -/-,295.5/307.5/318.5,       172.5/-
