   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    太原南,         -,     20:16,         -,         -,         -,         -,               -,              -
  2,    阳泉北,     21:02,     21:05,      03分,        46,         0,      38/-,           -/-/-,            -/-
  3,    石家庄,     21:46,     21:46,      00分,        90,         0,      68/-,           -/-/-,            -/-
