   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      成都,         -,     13:49,         -,         -,         -,         -,               -,              -
  2,      遂宁,     14:50,     14:52,      02分,        61,         0,    45.5/-,           -/-/-,           -/-
  3,      营山,     15:50,     15:50,      00分,       121,         0,       0/-,           0/0/0,            0/0
