   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  上海虹桥,         -,     14:27,         -,         -,         -,         -,               -,              -
  2,    昆山南,     14:44,     14:46,      02分,        17,         0,    14.5/-,           -/-/-,            -/-
  3,    无锡东,     15:04,     15:15,      11分,        37,         0,    34.5/-,           -/-/-,            -/-
  4,    常州北,     15:34,     15:49,      15分,        67,         0,    49.5/-,           -/-/-,            -/-
  5,    南京南,     16:25,     16:28,      03分,       118,         0,    89.5/-,           -/-/-,            -/-
  6,      肥东,     17:14,     17:16,      02分,       167,         0,     142/-,           -/-/-,            -/-
  7,    合肥南,     17:28,     17:37,      09分,       181,         0,   151.5/-,           -/-/-,            -/-
  8,      六安,     18:05,     18:07,      02分,       218,         0,     177/-,           -/-/-,            -/-
  9,      金寨,     18:28,     18:30,      02分,       241,         0,   192.5/-,           -/-/-,            -/-
 10,    麻城北,     19:10,     19:12,      02分,       283,         0,     224/-,           -/-/-,            -/-
 11,      汉口,     19:58,     19:58,      00分,       331,         0,     257/-,           -/-/-,            -/-
