   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      沈阳,         -,     17:02,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,  本溪新城,     17:24,     17:26,       2分,        22,        49, 16.5/22.5,           -/-/-,           -/-
  3,      本溪,     17:39,     17:41,       2分,        37,        76,   25/32.5,           -/-/-,           -/-
  4,      丹东,     18:24,     18:42,      18分,        82,       223,     70/87,           -/-/-,           -/-
  5,    东港北,     18:59,     19:01,       2分,       117,       261,  84/109.5,           -/-/-,           -/-
  6,    庄河北,     19:38,     19:40,       2分,       156,       370, 124.5/174,           -/-/-,           -/-
  7,      金州,     20:28,     20:30,       2分,       206,       502,173.5/252.5,           -/-/-,           -/-
  8,    大连北,     20:42,         -,          ,       220,       516,178.5/260.5,           -/-/-,           -/-
